Time,Head Temperature Set-Point (C),Head Control Temperature (C),Head Limit Temperature (C),Coolant Inlet Temperature (C),Coolant Outlet Temperature (C),Back End Temperature (C),Ambient Temperature (C),PCB Temperature (C),Coolant Flow Rate (L/min),x-Axis Vibration Magnitude (g),y-Axis Vibration Magnitude (g),z-Axis Vibration Magnitude (g),Power (W),Voltage (V),Current (A),Frequency (Hz),Phase Angle (),Energy Generated (kWh),Engine Running,Engine Demand,Heat Source Enabled,Heat Source Running,Automatic Reset Flag,User Reset Flag,Service Reset Flag,Integrity Check Signal,Control State,Active Error Code,Automatic Reset Time (s),Fan Set-Point (rpm),Fan Speed (rpm),Fan Drive (%),ECU Software ID,VI Protection Software ID,Device Operating Time (h),Engine Running Time (h),Engine Starts,Engine Stops,Average Site Voltage (V),Average Running Voltage (V),External Modulation Signal (%),Heat Input Rate (s),Checksum Fail Count,Packet Count,Comments
19/04/2023  16:56:13,550.0,181.9,175.9,30.0,31.8,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,243.2,0.0,60.0,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.3,13,0,245.86,231.43,24.7,0.0,1,22540,
19/04/2023  16:56:18,550.0,183.0,176.0,30.1,31.9,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.8,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.3,13,0,245.86,231.43,24.7,0.0,1,22548,
19/04/2023  16:56:23,550.0,182.9,177.0,30.2,32.1,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.6,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.3,13,0,245.86,231.43,24.7,0.0,1,22557,
19/04/2023  16:56:28,550.0,183.1,178.0,30.3,32.1,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.2,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.3,13,0,245.86,231.43,24.7,0.0,1,22565,
19/04/2023  16:56:33,550.0,184.6,177.1,30.5,32.2,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,244.2,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.3,13,0,245.86,231.43,24.7,0.0,1,22573,
19/04/2023  16:56:38,550.0,183.8,177.5,30.4,32.3,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.4,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.3,13,0,245.86,231.43,24.3,0.0,1,22582,
19/04/2023  16:56:43,550.0,185.9,177.5,30.6,32.3,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,243.7,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.3,13,0,245.86,231.43,24.7,0.0,1,22590,
19/04/2023  16:56:48,550.0,185.0,179.2,30.8,32.3,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.2,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.3,13,0,245.86,231.43,24.7,0.0,1,22598,
19/04/2023  16:56:53,550.0,185.1,179.6,30.6,32.2,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.1,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22607,
19/04/2023  16:56:58,550.0,186.2,179.1,30.6,32.3,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.2,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22615,
19/04/2023  16:57:03,550.0,186.1,179.9,30.3,32.1,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.2,0.0,60.01,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22623,
19/04/2023  16:57:08,550.0,186.9,179.5,30.2,32.2,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.2,0.0,60.01,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22632,
19/04/2023  16:57:13,550.0,186.0,180.6,30.1,32.2,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.0,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22640,
19/04/2023  16:57:18,550.0,187.0,180.5,30.4,32.3,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,243.3,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22648,
19/04/2023  16:57:23,550.0,186.8,180.6,30.3,32.1,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.4,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22657,
19/04/2023  16:57:28,550.0,187.6,180.0,30.2,31.8,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,244.0,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22665,
19/04/2023  16:57:33,550.0,188.2,180.6,30.8,31.7,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.4,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22674,
19/04/2023  16:57:39,550.0,187.5,182.0,30.9,31.8,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.1,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22682,
19/04/2023  16:57:44,550.0,188.0,182.6,31.0,31.9,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,243.4,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22690,
19/04/2023  16:57:49,550.0,189.1,181.6,30.8,32.1,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.6,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22699,
19/04/2023  16:57:54,550.0,189.8,181.6,30.6,31.9,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.1,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22707,
19/04/2023  16:57:59,550.0,189.4,183.2,30.3,31.7,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.2,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22715,
19/04/2023  16:58:04,550.0,189.6,182.4,30.6,31.8,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.3,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22724,
19/04/2023  16:58:09,550.0,188.9,183.1,30.6,31.9,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,243.7,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.3,0.0,1,22732,
19/04/2023  16:58:14,550.0,189.5,182.8,30.6,32.1,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,244.5,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22740,
19/04/2023  16:58:19,550.0,189.6,183.0,30.7,32.2,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,244.6,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22749,
19/04/2023  16:58:24,550.0,189.9,184.5,30.3,31.9,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,244.3,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22757,
19/04/2023  16:58:29,550.0,190.5,183.6,30.7,31.9,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.8,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22765,
19/04/2023  16:58:34,550.0,190.8,184.4,30.9,31.9,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.6,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22774,
19/04/2023  16:58:39,550.0,190.6,184.9,31.0,32.2,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.5,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22782,
19/04/2023  16:58:44,550.0,192.2,184.6,31.0,32.3,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,242.6,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.7,2.4,13,0,245.86,231.43,24.7,0.0,1,22790,
19/04/2023  16:58:49,550.0,191.5,185.6,31.0,32.3,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,242.6,0.0,60.01,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22799,
19/04/2023  16:58:54,550.0,192.1,186.0,30.8,32.1,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,242.0,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22807,
19/04/2023  16:58:59,550.0,193.6,185.2,30.9,32.2,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.8,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22816,
19/04/2023  16:59:04,550.0,194.4,185.9,31.1,32.5,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.3,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22824,
19/04/2023  16:59:09,550.0,195.8,187.0,31.1,32.3,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.7,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22832,
19/04/2023  16:59:14,550.0,196.0,187.0,31.4,32.3,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.0,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22841,
19/04/2023  16:59:19,550.0,196.4,187.9,31.5,32.5,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,242.1,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22849,
19/04/2023  16:59:24,550.0,196.9,189.4,31.7,32.5,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,242.1,0.0,60.02,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22857,
19/04/2023  16:59:29,550.0,197.6,187.9,31.8,32.7,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.3,0.0,60.03,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22866,
19/04/2023  16:59:34,550.0,197.4,189.8,31.9,32.7,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.0,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22874,
19/04/2023  16:59:39,550.0,198.6,189.6,32.1,32.7,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,243.0,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22882,
19/04/2023  16:59:44,550.0,199.9,189.4,32.3,32.5,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.0,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22891,
19/04/2023  16:59:49,550.0,200.0,189.9,31.9,32.1,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.0,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22899,
19/04/2023  16:59:54,550.0,200.4,190.2,31.9,32.2,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.3,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22907,
19/04/2023  16:59:59,550.0,201.6,191.2,32.2,32.2,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.9,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22916,
19/04/2023  17:00:04,550.0,202.1,191.5,32.2,32.1,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.7,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22924,
19/04/2023  17:00:09,550.0,202.1,192.2,32.2,32.2,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,243.0,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22932,
19/04/2023  17:00:14,550.0,203.8,193.8,32.1,31.8,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,243.1,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22941,
19/04/2023  17:00:19,550.0,203.0,194.4,32.3,31.9,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,242.6,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22949,
19/04/2023  17:00:24,550.0,204.6,194.4,32.5,32.2,24.0,31.1,36.2,7.6,0.0,0.0,0.0,0,242.9,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22957,
19/04/2023  17:00:29,550.0,205.0,194.6,32.5,32.0,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.7,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.3,0.0,1,22966,
19/04/2023  17:00:34,550.0,205.9,195.6,32.7,31.9,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.0,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22974,
19/04/2023  17:00:39,550.0,205.6,196.2,32.7,31.9,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.9,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22983,
19/04/2023  17:00:44,550.0,206.1,196.8,32.7,31.8,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.0,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22991,
19/04/2023  17:00:49,550.0,207.2,197.2,32.7,31.7,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.9,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,22999,
19/04/2023  17:00:54,550.0,207.4,198.1,32.7,31.5,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.0,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23008,
19/04/2023  17:00:59,550.0,208.8,198.5,32.8,31.5,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,243.0,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23016,
19/04/2023  17:01:04,550.0,209.2,198.0,33.0,31.4,24.0,31.1,36.2,7.5,0.0,0.0,0.0,0,242.9,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23024,
19/04/2023  17:01:09,550.0,209.1,198.9,33.1,31.5,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.6,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23033,
19/04/2023  17:01:14,550.0,209.5,200.2,32.8,31.3,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.0,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23041,
19/04/2023  17:01:19,550.0,210.2,200.6,33.1,31.1,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.5,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23049,
19/04/2023  17:01:24,550.0,210.9,201.5,33.3,31.1,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,243.0,0.0,60.04,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23058,
19/04/2023  17:01:29,550.0,211.9,200.9,33.4,31.1,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.7,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.3,0.0,1,23066,
19/04/2023  17:01:34,550.0,213.4,201.5,33.7,31.1,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.9,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23074,
19/04/2023  17:01:39,550.0,212.9,203.1,33.7,31.1,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.1,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23083,
19/04/2023  17:01:44,550.0,213.1,203.1,33.8,31.3,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,243.1,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.3,0.0,1,23091,
19/04/2023  17:01:49,550.0,215.1,202.8,33.8,31.3,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,243.0,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.3,0.0,1,23099,
19/04/2023  17:01:54,550.0,215.1,203.9,33.8,31.5,24.0,31.1,36.1,7.6,0.0,0.0,0.0,0,242.6,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23108,
19/04/2023  17:01:59,550.0,216.0,204.4,33.7,31.7,24.0,31.1,36.1,7.6,0.0,0.0,0.0,0,242.7,0.0,60.06,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23116,
19/04/2023  17:02:04,550.0,216.2,205.2,33.8,31.7,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.7,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23124,
19/04/2023  17:02:09,550.0,216.5,204.9,33.8,31.7,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.9,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23133,
19/04/2023  17:02:14,550.0,218.2,206.0,33.7,31.8,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.9,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23141,
19/04/2023  17:02:19,550.0,218.1,207.0,33.8,31.9,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.4,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23150,
19/04/2023  17:02:24,550.0,220.0,209.1,33.7,32.0,24.0,31.1,36.1,7.5,0.0,0.0,0.0,0,242.0,0.0,60.05,0.0,0.09,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.7,0.0,1,23158,
19/04/2023  17:02:29,301.4,219.8,208.4,33.7,32.2,24.0,31.1,36.1,7.5,0.0,0.0,0.0,236,243.3,1.25,60.05,-34.2,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,13,0,245.86,231.43,24.3,0.0,1,23166,
19/04/2023  17:02:34,303.2,219.5,207.5,33.5,32.2,24.0,31.1,36.1,7.5,0.0,0.0,0.0,152,243.4,1.05,60.05,-45.3,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,14,0,245.86,231.43,24.3,0.0,1,23175,
19/04/2023  17:02:39,305.0,218.5,206.2,33.4,32.7,24.0,31.1,36.1,7.5,0.0,0.0,0.0,124,242.5,1.01,60.05,-49.9,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,14,0,245.86,231.43,24.7,0.0,1,23183,
19/04/2023  17:02:44,306.8,216.4,203.6,33.4,32.7,24.0,31.1,36.1,7.6,0.0,0.0,0.0,106,242.0,0.99,60.05,-52.8,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.4,14,0,245.86,231.43,24.7,0.0,1,23191,
19/04/2023  17:02:49,308.6,214.5,200.9,33.2,32.8,24.0,31.1,36.1,7.5,0.0,0.0,0.0,80,242.3,0.96,60.05,-58.1,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.5,14,0,245.86,231.43,24.3,0.0,1,23200,
19/04/2023  17:02:54,308.6,212.0,197.9,33.0,32.7,24.0,31.1,36.1,7.5,0.0,0.0,0.0,60,242.6,0.94,60.05,-61.7,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.5,14,0,245.86,231.43,24.3,0.0,1,23208,
19/04/2023  17:02:59,312.2,210.0,195.2,33.2,33.1,24.0,31.1,36.1,7.5,0.0,0.0,0.0,51,242.5,0.93,60.04,-65.1,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.5,14,0,245.86,231.43,24.3,0.0,1,23216,
19/04/2023  17:03:04,314.0,209.2,194.2,33.3,33.0,24.0,31.1,36.1,7.5,0.0,0.0,0.0,31,243.0,0.92,60.04,-69.4,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.5,14,0,245.86,231.43,24.3,0.0,1,23225,
19/04/2023  17:03:09,315.8,206.6,191.5,33.4,33.1,24.0,31.1,36.1,7.5,0.0,0.0,0.0,30,242.2,0.93,60.04,-70.4,0.09,1,1,1,0,0,0,0,1,5,0,0.0,0,0,0,1.0.1254,1.0.2905,400.8,2.5,14,0,245.86,231.43,24.3,0.0,1,23233,
