Time,Head Temperature Set-Point (C),Head Control Temperature (C),Head Limit Temperature (C),Coolant Inlet Temperature (C),Coolant Outlet Temperature (C),Back End Temperature (C),Ambient Temperature (C),PCB Temperature (C),Coolant Flow Rate (L/min),x-Axis Vibration Magnitude (g),y-Axis Vibration Magnitude (g),z-Axis Vibration Magnitude (g),Power (W),Voltage (V),Current (A),Frequency (Hz),Phase Angle (),Energy Generated (kWh),Engine Running,Engine Demand,Heat Source Enabled,Heat Source Running,Automatic Reset Flag,User Reset Flag,Service Reset Flag,Integrity Check Signal,Control State,Active Error Code,Automatic Reset Time (s),Fan Set-Point (rpm),Fan Speed (rpm),Fan Drive (%),ECU Software ID,VI Protection Software ID,Device Operating Time (h),Engine Running Time (h),Engine Starts,Engine Stops,Average Site Voltage (V),Average Running Voltage (V),External Modulation Signal (%),Heat Input Rate (s),Checksum Fail Count,Packet Count,Comments
2023-09-27T16:56:50,550.0,49.8,51.5,52.0,47.6,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.1,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16309,
2023-09-27T16:56:51,550.0,51.1,52.2,52.0,47.6,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.1,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16311,
2023-09-27T16:56:52,550.0,51.1,52.2,52.0,47.6,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16313,
2023-09-27T16:56:53,550.0,49.9,51.5,52.0,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16314,
2023-09-27T16:56:54,550.0,49.9,51.5,52.0,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.1,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16316,
2023-09-27T16:56:55,550.0,49.8,51.5,52.0,47.5,24.0,31.4,33.5,7.1,0.0,0.0,0.0,0,243.1,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16318,
2023-09-27T16:56:56,550.0,49.4,52.1,52.0,47.5,24.0,31.4,33.5,7.1,0.0,0.0,0.0,0,243.1,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16320,
2023-09-27T16:56:57,550.0,49.4,52.1,52.0,47.5,24.0,31.4,33.5,7.1,0.0,0.0,0.0,0,243.9,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16322,
2023-09-27T16:56:58,550.0,49.4,51.6,52.0,47.5,24.0,31.5,33.4,7.1,0.0,0.0,0.0,0,243.9,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16323,
2023-09-27T16:56:59,550.0,49.4,51.6,52.0,47.5,24.0,31.5,33.4,7.1,0.0,0.0,0.0,0,243.7,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16325,
2023-09-27T16:57:00,550.0,49.2,51.6,51.9,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.3,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16327,
2023-09-27T16:57:01,550.0,49.2,51.6,51.9,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.3,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16328,
2023-09-27T16:57:02,550.0,49.9,52.5,51.9,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.1,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16330,
2023-09-27T16:57:03,550.0,50.4,52.2,51.9,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.1,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16332,
2023-09-27T16:57:04,550.0,50.4,52.2,51.9,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.8,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16333,
2023-09-27T16:57:06,550.0,50.6,51.6,51.8,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.8,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16335,
2023-09-27T16:57:07,550.0,50.6,51.6,51.8,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,242.9,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16337,
2023-09-27T16:57:08,550.0,49.8,52.2,51.8,47.5,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.3,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16339,
2023-09-27T16:57:09,550.0,50.2,52.1,51.8,47.4,24.0,31.4,33.4,7.0,0.0,0.0,0.0,0,243.3,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16341,
2023-09-27T16:57:10,550.0,50.2,52.1,51.8,47.4,24.0,31.4,33.4,7.0,0.0,0.0,0.0,0,244.1,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16343,
2023-09-27T16:57:11,550.0,50.1,52.1,51.8,47.4,24.0,31.4,33.4,7.0,0.0,0.0,0.0,0,244.1,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16344,
2023-09-27T16:57:12,550.0,50.1,52.1,51.8,47.4,24.0,31.4,33.4,7.0,0.0,0.0,0.0,0,243.7,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16346,
2023-09-27T16:57:13,550.0,49.2,51.1,51.8,47.4,24.0,31.4,33.4,7.0,0.0,0.0,0.0,0,243.3,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16348,
2023-09-27T16:57:14,550.0,49.2,51.1,51.8,47.4,24.0,31.4,33.4,7.0,0.0,0.0,0.0,0,243.3,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16349,
2023-09-27T16:57:15,550.0,49.1,50.8,51.8,47.3,24.0,31.4,33.4,7.0,0.0,0.0,0.0,0,244.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16351,
2023-09-27T16:57:16,550.0,50.6,51.5,51.8,47.4,24.0,31.4,33.4,7.0,0.0,0.0,0.0,0,244.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16353,
2023-09-27T16:57:17,550.0,50.6,51.5,51.8,47.4,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.6,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16355,
2023-09-27T16:57:18,550.0,50.2,50.5,51.7,47.3,24.0,31.4,33.5,7.1,0.0,0.0,0.0,0,243.6,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16356,
2023-09-27T16:57:19,550.0,50.2,50.5,51.7,47.3,24.0,31.4,33.5,7.1,0.0,0.0,0.0,0,243.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16358,
2023-09-27T16:57:20,550.0,49.6,50.5,51.7,47.3,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.6,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16360,
2023-09-27T16:57:21,550.0,49.6,50.5,51.7,47.3,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.6,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16361,
2023-09-27T16:57:22,550.0,48.8,51.6,51.7,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.6,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16363,
2023-09-27T16:57:23,550.0,49.2,51.8,51.6,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.6,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16365,
2023-09-27T16:57:25,550.0,49.2,51.8,51.6,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16367,
2023-09-27T16:57:26,550.0,49.6,51.2,51.6,47.3,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.4,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16369,
2023-09-27T16:57:27,550.0,49.6,51.2,51.6,47.3,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.4,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16370,
2023-09-27T16:57:28,550.0,48.8,51.1,51.6,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16372,
2023-09-27T16:57:29,550.0,48.8,51.2,51.6,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16374,
2023-09-27T16:57:30,550.0,48.8,51.2,51.6,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.7,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16375,
2023-09-27T16:57:31,550.0,48.4,51.4,51.6,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.7,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16377,
2023-09-27T16:57:32,550.0,48.4,51.4,51.6,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.1,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16379,
2023-09-27T16:57:33,550.0,50.2,50.6,51.5,47.2,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16381,
2023-09-27T16:57:34,550.0,49.2,50.1,51.5,47.1,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16383,
2023-09-27T16:57:35,550.0,49.2,50.1,51.5,47.1,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.8,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16385,
2023-09-27T16:57:36,550.0,48.8,51.4,51.5,47.1,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.8,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16386,
2023-09-27T16:57:37,550.0,48.8,51.4,51.5,47.1,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.8,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16388,
2023-09-27T16:57:38,550.0,49.9,51.0,51.5,47.1,24.0,31.3,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16390,
2023-09-27T16:57:39,550.0,49.8,51.0,51.5,47.1,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16392,
2023-09-27T16:57:41,550.0,49.8,51.0,51.5,47.1,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16394,
2023-09-27T16:57:42,550.0,49.8,50.0,51.5,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16395,
2023-09-27T16:57:43,550.0,49.8,50.0,51.5,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.3,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16397,
2023-09-27T16:57:44,550.0,49.8,50.8,51.5,47.0,24.0,31.4,33.5,7.1,0.0,0.0,0.0,0,244.0,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16399,
2023-09-27T16:57:45,550.0,49.8,49.9,51.5,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.0,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16401,
2023-09-27T16:57:46,550.0,49.8,49.9,51.5,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.1,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16402,
2023-09-27T16:57:47,550.0,49.0,50.9,51.4,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.1,0.0,60.01,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16404,
2023-09-27T16:57:48,550.0,49.0,50.9,51.4,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.4,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16406,
2023-09-27T16:57:49,550.0,49.6,50.9,51.4,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.4,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16407,
2023-09-27T16:57:50,550.0,49.6,50.9,51.4,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.0,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16409,
2023-09-27T16:57:51,550.0,49.9,50.2,51.4,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.5,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16411,
2023-09-27T16:57:52,550.0,48.8,51.0,51.4,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.5,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16413,
2023-09-27T16:57:53,550.0,48.8,51.0,51.4,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16414,
2023-09-27T16:57:54,550.0,48.8,51.1,51.4,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.0,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16416,
2023-09-27T16:57:55,550.0,48.8,51.1,51.4,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.3,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16418,
2023-09-27T16:57:56,550.0,49.1,49.6,51.4,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.3,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16419,
2023-09-27T16:57:57,550.0,49.1,49.6,51.4,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.0,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16421,
2023-09-27T16:57:58,550.0,48.8,49.4,51.3,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.4,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16423,
2023-09-27T16:57:59,550.0,48.8,49.4,51.3,47.0,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.4,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16424,
2023-09-27T16:58:00,550.0,48.4,49.4,51.4,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.1,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16426,
2023-09-27T16:58:01,550.0,49.4,50.5,51.3,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.1,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16428,
2023-09-27T16:58:02,550.0,49.4,50.5,51.3,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.1,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16430,
2023-09-27T16:58:03,550.0,49.5,49.6,51.3,46.9,24.0,31.3,33.4,7.1,0.0,0.0,0.0,0,244.1,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16431,
2023-09-27T16:58:04,550.0,49.5,49.6,51.3,46.9,24.0,31.3,33.4,7.1,0.0,0.0,0.0,0,243.8,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16433,
2023-09-27T16:58:05,550.0,48.9,49.6,51.3,46.9,24.0,31.3,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16435,
2023-09-27T16:58:06,550.0,47.9,49.9,51.3,46.9,24.0,31.3,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16437,
2023-09-27T16:58:07,550.0,47.9,49.9,51.3,46.9,24.0,31.3,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16438,
2023-09-27T16:58:08,550.0,47.6,50.4,51.3,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16440,
2023-09-27T16:58:10,550.0,47.6,50.4,51.3,46.9,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16442,
2023-09-27T16:58:11,550.0,47.9,49.6,51.3,46.8,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.9,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16444,
2023-09-27T16:58:12,550.0,47.9,49.6,51.3,46.8,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.9,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16445,
2023-09-27T16:58:13,550.0,47.8,50.4,51.2,46.8,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.1,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16447,
2023-09-27T16:58:14,550.0,47.9,50.1,51.2,46.8,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,244.1,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16449,
2023-09-27T16:58:15,550.0,47.9,50.1,51.2,46.8,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16451,
2023-09-27T16:58:16,550.0,48.2,50.1,51.2,46.8,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.2,0.0,59.99,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16452,
2023-09-27T16:58:17,550.0,48.2,50.1,51.2,46.8,24.0,31.4,33.4,7.1,0.0,0.0,0.0,0,243.7,0.0,60.0,0.0,0.3,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4047.0,36.3,200,0,245.22,240.12,24.7,0.0,0,16454,
